021120181650  2.849
021120181700  2.824
021120181710  2.789
021120181720  2.753
021120181730  2.700
021120181740  2.644
021120181750  2.586
021120181800  2.514
021120181810  2.453
021120181820  2.366
021120181830  2.287
021120181840  2.218
021120181850  2.140
021120181900  2.050
021120181910  1.968
021120181920  1.890
021120181930  1.817
021120181940  1.725
021120181950  1.645
021120182000  1.573
021120182010  1.493
021120182020  1.417
021120182030  1.355
021120182040  1.292
021120182050  1.218
021120182100  1.150
021120182110  1.087
021120182120  1.045
021120182130  0.997
021120182140  0.943
021120182150  0.899
021120182200  0.859
021120182210  0.844
021120182220  0.809
021120182230  0.784
021120182240  0.774
021120182250  0.757
021120182300  0.744
021120182310  0.749
021120182320  0.757
021120182330  0.786
021120182340  0.802
021120182350  0.829
031120180000  0.861
031120180010  0.914
031120180020  0.966
031120180030  1.038
031120180040  1.104
031120180050  1.163
031120180100  1.223
031120180110  1.287
031120180120  1.362
031120180130  1.448
031120180140  1.515
031120180150  1.578
031120180200  1.643
031120180210  1.715
031120180220  1.782
031120180230  1.857
031120180240  1.930
031120180250  2.007
031120180300  2.070
031120180310  2.133
031120180320  2.183
031120180330  2.241
031120180340  2.294
031120180350  2.342
031120180400  2.384
031120180410  2.423
031120180420  2.455
031120180430  2.475
031120180440  2.489
031120180450  2.513
031120180500  2.530
031120180510  2.533
031120180520  2.519
031120180530  2.499
031120180540  2.501
031120180550  2.475
031120180600  2.441
031120180610  2.401
031120180620  2.357
031120180630  2.293
031120180640  2.238
031120180650  2.196
031120180700  2.128
031120180710  2.053
031120180720  1.986
031120180730  1.899
031120180740  1.823
031120180750  1.759
031120180800  1.685
031120180810  1.614
031120180820  1.555
031120180830  1.477
031120180840  1.408
031120180850  1.336
031120180900  1.265
031120180910  1.198
031120180920  1.140
031120180930  1.092
031120180940  1.044
031120180950  0.994
031120181000  0.940
031120181010  0.895
031120181020  0.872
031120181030  0.843
031120181040  0.827
031120181050  0.816
031120181100  0.788
031120181110  0.788
031120181120  0.799
031120181130  0.814
031120181140  0.832
031120181150  0.853
031120181200  0.877
031120181210  0.909
031120181220  0.959
031120181230  1.007
031120181240  1.076
031120181250  1.156
031120181300  1.228
031120181310  1.316
031120181320  1.415
031120181330  1.506
031120181340  1.607
031120181350  1.699
031120181400  1.785
031120181410  1.873
031120181420  1.961
031120181430  2.044
031120181440  2.136
031120181450  2.232
031120181500  2.315
031120181510  2.393
031120181520  2.474
031120181530  2.545
031120181540  2.627
031120181550  2.703
031120181600  2.750
031120181610  2.800
031120181620  2.847
031120181630  2.884
031120181640  2.922
031120181650  2.962
031120181700  2.999
031120181710  3.012
031120181720  3.021
031120181730  3.016
031120181740  2.991
031120181750  2.971
031120181800  2.940
031120181810  2.902
031120181820  2.849
031120181830  2.792
031120181840  2.721
031120181850  2.637
031120181900  2.569
031120181910  2.479
031120181920  2.390
031120181930  2.307
031120181940  2.233
031120181950  2.140
031120182000  2.026
031120182010  1.931
031120182020  1.850
031120182030  1.762
031120182040  1.662
031120182050  1.561
031120182100  1.476
031120182110  1.404
031120182120  1.317
031120182130  1.222
031120182140  1.148
031120182150  1.066
031120182200  0.994
031120182210  0.911
031120182220  0.845
031120182230  0.795
031120182240  0.746
031120182250  0.702
031120182300  0.668
031120182310  0.634
031120182320  0.613
031120182330  0.595
031120182340  0.579
031120182350  0.577
041120180000  0.570
041120180010  0.580
041120180020  0.589
041120180030  0.606
041120180040  0.654
041120180050  0.706
041120180100  0.761
041120180110  0.817
041120180120  0.890
041120180130  0.953
041120180140  1.013
041120180150  1.093
041120180200  1.178
041120180210  1.287
041120180220  1.380
041120180230  1.441
041120180240  1.511
041120180250  1.607
041120180300  1.702
041120180310  1.792
041120180320  1.886
041120180330  1.972
041120180340  2.042
041120180350  2.110
041120180400  2.188
041120180410  2.270
041120180420  2.342
041120180430  2.419
041120180440  2.459
041120180450  2.506
041120180500  2.552
041120180510  2.599
041120180520  2.629
041120180530  2.651
041120180540  2.686
041120180550  2.713
041120180600  2.727
041120180610  2.731
041120180620  2.725
041120180630  2.707
041120180640  2.664
041120180650  2.632
041120180700  2.614
041120180710  2.552
041120180720  2.475
041120180730  2.398
041120180740  2.340
041120180750  2.262
041120180800  2.178
041120180810  2.095
041120180820  2.009
041120180830  1.926
041120180840  1.852
041120180850  1.755
041120180900  1.668
041120180910  1.588
041120180920  1.483
041120180930  1.408
041120180940  1.320
041120180950  1.268
041120181000  1.196
041120181010  1.125
041120181020  1.052
041120181030  0.987
041120181040  0.919
041120181050  0.866
041120181100  0.813
041120181110  0.761
041120181120  0.723
041120181130  0.681
041120181140  0.650
041120181150  0.642
041120181200  0.646
041120181210  0.642
041120181220  0.665
041120181230  0.678
041120181240  0.721
041120181250  0.757
041120181300  0.806
041120181310  0.848
041120181320  0.919
041120181330  0.993
041120181340  1.059
041120181350  1.154
041120181400  1.255
041120181410  1.366
041120181420  1.456
041120181430  1.555
041120181440  1.649
041120181450  1.749
041120181500  1.859
041120181510  1.960
041120181520  2.065
041120181530  2.164
041120181540  2.278
041120181550  2.378
041120181600  2.464
041120181610  2.542
041120181620  2.617
041120181630  2.686
041120181640  2.751
041120181650  2.838
041120181700  2.898
041120181710  2.932
041120181720  2.977
041120181730  3.009
041120181740  3.041
041120181750  3.074
041120181800  3.086
041120181810  3.090
041120181820  3.086
041120181830  3.077
041120181840  3.047
041120181850  3.014
041120181900  2.972
041120181910  2.903
041120181920  2.836
041120181930  2.777
041120181940  2.698
041120181950  2.602
041120182000  2.518
041120182010  2.421
041120182020  2.313
041120182030  2.226
041120182040  2.128
041120182050  2.014
041120182100  1.929
041120182110  1.829
041120182120  1.713
041120182130  1.604
041120182140  1.486
041120182150  1.392
041120182200  1.310
041120182210  1.223
041120182220  1.137
041120182230  1.053
041120182240  0.990
041120182250  0.915
041120182300  0.841
041120182310  0.768
041120182320  0.714
041120182330  0.677
041120182340  0.622
041120182350  0.582
051120180000  0.535
051120180010  0.517
051120180020  0.501
051120180030  0.487
051120180040  0.471
051120180050  0.478
051120180100  0.515
051120180110  0.541
051120180120  0.562
051120180130  0.607
051120180140  0.663
051120180150  0.747
051120180200  0.817
051120180210  0.887
051120180220  0.964
051120180230  1.055
051120180240  1.162
051120180250  1.262
051120180300  1.351
051120180310  1.439
051120180320  1.539
051120180330  1.636
051120180340  1.736
051120180350  1.825
051120180400  1.914
051120180410  2.003
051120180420  2.094
051120180430  2.186
051120180440  2.263
051120180450  2.353
051120180500  2.446
051120180510  2.530
051120180520  2.602
051120180530  2.630
051120180540  2.694
051120180550  2.749
051120180600  2.792
051120180610  2.832
051120180620  2.865
051120180630  2.893
051120180640  2.907
051120180650  2.915
051120180700  2.920
051120180710  2.907
051120180720  2.877
051120180730  2.839
051120180740  2.794
051120180750  2.743
051120180800  2.680
051120180810  2.603
051120180820  2.521
051120180830  2.442
051120180840  2.361
051120180850  2.264
051120180900  2.178
051120180910  2.070
051120180920  1.983
051120180930  1.888
051120180940  1.788
051120180950  1.697
051120181000  1.590
051120181010  1.492
051120181020  1.404
051120181030  1.316
051120181040  1.222
051120181050  1.137
051120181100  1.059
051120181110  0.981
051120181120  0.901
051120181130  0.842
051120181140  0.794
051120181150  0.738
051120181200  0.682
051120181210  0.653
051120181220  0.611
051120181230  0.589
051120181240  0.588
051120181250  0.589
051120181300  0.601
051120181310  0.617
051120181320  0.629
051120181330  0.666
051120181340  0.708
051120181350  0.763
051120181400  0.833
051120181410  0.881
051120181420  0.954
051120181430  1.037
051120181440  1.137
051120181450  1.243
051120181500  1.338
051120181510  1.453
051120181520  1.570
051120181530  1.666
051120181540  1.771
051120181550  1.883
051120181600  1.992
051120181610  2.091
051120181620  2.186
051120181630  2.288
051120181640  2.384
051120181650  2.472
051120181700  2.562
051120181710  2.635
051120181720  2.708
051120181730  2.775
051120181740  2.830
051120181750  2.886
051120181800  2.936
051120181810  2.978
051120181820  3.017
051120181830  3.042
051120181840  3.074
051120181850  3.082
051120181900  3.081
051120181910  3.073
051120181920  3.047
051120181930  3.018
051120181940  2.969
051120181950  2.920
051120182000  2.847
051120182010  2.777
051120182020  2.713
051120182030  2.626
051120182040  2.534
051120182050  2.430
051120182100  2.327
051120182110  2.235
051120182120  2.127
051120182130  2.021
051120182140  1.901
051120182150  1.807
051120182200  1.688
051120182210  1.577
051120182220  1.479
051120182230  1.366
051120182240  1.265
051120182250  1.182
051120182300  1.097
051120182310  1.006
051120182320  0.918
051120182330  0.836
051120182340  0.774
051120182350  0.718
061120180000  0.654
061120180010  0.599
061120180020  0.543
061120180030  0.492
061120180040  0.466
061120180050  0.434
061120180100  0.412
061120180110  0.396
061120180120  0.407
061120180130  0.415
061120180140  0.441
061120180150  0.473
061120180200  0.518
061120180210  0.573
061120180220  0.646
061120180230  0.720
061120180240  0.803
061120180250  0.881
061120180300  0.971
061120180310  1.068
061120180320  1.166
061120180330  1.277
061120180340  1.386
061120180350  1.495
061120180400  1.605
061120180410  1.712
061120180420  1.820
061120180430  1.927
061120180440  2.023
061120180450  2.123
061120180500  2.221
061120180510  2.312
061120180520  2.406
061120180530  2.497
061120180540  2.586
061120180550  2.664
061120180600  2.733
061120180610  2.789
061120180620  2.842
061120180630  2.886
061120180640  2.941
061120180650  2.971
061120180700  3.008
061120180710  3.030
061120180720  3.044
061120180730  3.059
061120180740  3.056
061120180750  3.031
061120180800  2.999
061120180810  2.968
061120180820  2.925
061120180830  2.858
061120180840  2.786
061120180850  2.714
061120180900  2.629
061120180910  2.528
061120180920  2.448
061120180930  2.352
061120180940  2.253
061120180950  2.172
061120181000  2.066
061120181010  1.952
061120181020  1.855
061120181030  1.755
061120181040  1.651
061120181050  1.555
061120181100  1.454
061120181110  1.352
061120181120  1.267
061120181130  1.196
061120181140  1.104
061120181150  1.027
061120181200  0.961
061120181210  0.903
061120181220  0.840
061120181230  0.791
061120181240  0.726
061120181250  0.682
061120181300  0.629
061120181310  0.585
061120181320  0.567
061120181330  0.566
061120181340  0.572
061120181350  0.576
061120181400  0.580
061120181410  0.595
061120181420  0.640
061120181430  0.678
061120181440  0.723
061120181450  0.815
061120181500  0.892
061120181510  0.981
061120181520  1.069
061120181530  1.159
061120181540  1.261
061120181550  1.368
061120181600  1.473
061120181610  1.580
061120181620  1.670
061120181630  1.779
061120181640  1.885
061120181650  1.993
061120181700  2.089
061120181710  2.190
061120181720  2.296
061120181730  2.384
061120181740  2.476
061120181750  2.558
061120181800  2.627
061120181810  2.706
061120181820  2.781
061120181830  2.843
061120181840  2.878
061120181850  2.925
061120181900  2.970
061120181910  3.001
061120181920  3.032
061120181930  3.056
061120181940  3.052
061120181950  3.043
061120182000  3.017
061120182010  2.980
061120182020  2.941
061120182030  2.877
061120182040  2.810
061120182050  2.732
061120182100  2.637
061120182110  2.552
061120182120  2.459
061120182130  2.352
061120182140  2.242
061120182150  2.135
061120182200  2.024
061120182210  1.916
061120182220  1.826
061120182230  1.727
061120182240  1.615
061120182250  1.492
061120182300  1.393
061120182310  1.296
061120182320  1.192
061120182330  1.102
061120182340  1.011
061120182350  0.923
071120180000  0.846
071120180010  0.777
071120180020  0.723
071120180030  0.653
071120180040  0.585
071120180050  0.534
071120180100  0.490
071120180110  0.468
071120180120  0.423
071120180130  0.398
071120180140  0.389
071120180150  0.375
071120180200  0.396
071120180210  0.414
071120180220  0.451
071120180230  0.492
071120180240  0.528
071120180250  0.580
071120180300  0.638
071120180310  0.713
071120180320  0.788
071120180330  0.898
071120180340  0.997
071120180350  1.096
071120180400  1.205
071120180410  1.316
071120180420  1.415
071120180430  1.513
071120180440  1.619
071120180450  1.730
071120180500  1.836
071120180510  1.945
071120180520  2.049
071120180530  2.149
071120180540  2.245
071120180550  2.348
071120180600  2.451
071120180610  2.530
071120180620  2.624
071120180630  2.697
071120180640  2.756
071120180650  2.815
071120180700  2.882
071120180710  2.940
071120180720  2.990
071120180730  3.026
071120180740  3.056
071120180750  3.089
071120180800  3.102
071120180810  3.102
071120180820  3.102
071120180830  3.085
071120180840  3.065
071120180850  3.013
071120180900  2.957
071120180910  2.911
071120180920  2.838
071120180930  2.741
071120180940  2.662
071120180950  2.563
071120181000  2.476
071120181010  2.385
071120181020  2.270
071120181030  2.161
071120181040  2.074
071120181050  1.976
071120181100  1.874
071120181110  1.773
071120181120  1.673
071120181130  1.579
071120181140  1.486
071120181150  1.396
071120181200  1.300
071120181210  1.216
071120181220  1.147
071120181230  1.061
071120181240  1.001
071120181250  0.911
071120181300  0.833
071120181310  0.792
071120181320  0.737
071120181330  0.690
071120181340  0.639
071120181350  0.605
071120181400  0.576
071120181410  0.543
071120181420  0.536
071120181430  0.531
071120181440  0.555
071120181450  0.581
071120181500  0.629
071120181510  0.668
071120181520  0.724
071120181530  0.784
071120181540  0.871
071120181550  0.959
071120181600  1.043
071120181610  1.124
071120181620  1.210
071120181630  1.308
071120181640  1.424
071120181650  1.520
071120181700  1.611
071120181710  1.709
071120181720  1.809
071120181730  1.905
071120181740  1.999
071120181750  2.093
071120181800  2.184
071120181810  2.289
071120181820  2.373
071120181830  2.459
071120181840  2.555
071120181850  2.619
071120181900  2.684
071120181910  2.747
071120181920  2.796
071120181930  2.831
071120181940  2.874
071120181950  2.901
071120182000  2.924
071120182010  2.930
071120182020  2.924
071120182030  2.920
071120182040  2.906
071120182050  2.884
071120182100  2.841
071120182110  2.796
071120182120  2.726
071120182130  2.640
071120182140  2.567
071120182150  2.482
071120182200  2.382
071120182210  2.276
071120182220  2.172
071120182230  2.063
071120182240  1.964
071120182250  1.865
071120182300  1.765
071120182310  1.667
071120182320  1.558
071120182330  1.451
071120182340  1.343
071120182350  1.251
081120180000  1.151
081120180010  1.071
081120180020  0.984
081120180030  0.892
081120180040  0.818
081120180050  0.740
081120180100  0.690
081120180110  0.622
081120180120  0.572
081120180130  0.531
081120180140  0.500
081120180150  0.461
081120180200  0.434
081120180210  0.416
081120180220  0.390
081120180230  0.400
081120180240  0.423
081120180250  0.435
081120180300  0.464
081120180310  0.494
081120180320  0.529
081120180330  0.575
081120180340  0.649
081120180350  0.740
081120180400  0.829
081120180410  0.930
081120180420  1.025
081120180430  1.116
081120180440  1.255
081120180450  1.345
081120180500  1.437
081120180510  1.528
081120180520  1.647
081120180530  1.746
081120180540  1.845
081120180550  1.965
081120180600  2.065
081120180610  2.160
081120180620  2.274
081120180630  2.367
081120180640  2.443
081120180650  2.533
081120180700  2.617
081120180710  2.680
081120180720  2.727
081120180730  2.799
081120180740  2.868
081120180750  2.911
081120180800  2.964
081120180810  3.015
081120180820  3.033
081120180830  3.044
081120180840  3.056
081120180850  3.062
081120180900  3.036
081120180910  3.016
081120180920  2.999
081120180930  2.966
081120180940  2.905
081120180950  2.850
081120181000  2.794
081120181010  2.728
081120181020  2.636
081120181030  2.542
081120181040  2.442
081120181050  2.335
081120181100  2.235
081120181110  2.125
081120181120  2.035
081120181130  1.944
081120181140  1.855
081120181150  1.776
081120181200  1.687
081120181210  1.585
081120181220  1.479
081120181230  1.384
081120181240  1.324
081120181250  1.243
081120181300  1.147
081120181310  1.071
081120181320  0.990
081120181330  0.898
081120181340  0.818
081120181350  0.767
081120181400  0.697
081120181410  0.653
081120181420  0.645
081120181430  0.579
081120181440  0.562
081120181450  0.564
081120181500  0.563
081120181510  0.542
081120181520  0.570
081120181530  0.545
081120181540  0.561
081120181550  0.557
081120181600  0.610
081120181610  0.708
081120181620  0.774
081120181630  0.860
081120181640  0.936
081120181650  1.013
081120181700  1.116
081120181710  1.213
081120181720  1.294
081120181730  1.417
081120181740  1.503
081120181750  1.569
081120181800  1.659
081120181810  1.760
081120181820  1.866
081120181830  1.966
081120181840  2.031
081120181850  2.111
081120181900  2.203
081120181910  2.299
081120181920  2.383
081120181930  2.433
081120181940  2.495
081120181950  2.556
081120182000  2.596
081120182010  2.643
081120182020  2.693
081120182030  2.724
081120182040  2.733
081120182050  2.734
081120182100  2.752
081120182110  2.739
081120182120  2.696
081120182130  2.636
081120182140  2.577
081120182150  2.525
081120182200  2.467
081120182210  2.395
081120182220  2.324
081120182230  2.240
081120182240  2.128
081120182250  2.034
081120182300  1.950
081120182310  1.850
081120182320  1.768
081120182330  1.656
081120182340  1.553
081120182350  1.449
091120180000  1.359
091120180010  1.254
091120180020  1.169
091120180030  1.083
091120180040  0.998
091120180050  0.936
091120180100  0.860
091120180110  0.788
091120180120  0.722
091120180130  0.661
091120180140  0.607
091120180150  0.555
091120180200  0.506
091120180210  0.469
091120180220  0.451
091120180230  0.438
091120180240  0.431
091120180250  0.422
091120180300  0.424
091120180310  0.435
091120180320  0.443
091120180330  0.482
091120180340  0.524
091120180350  0.575
091120180400  0.647
091120180410  0.701
091120180420  0.791
091120180430  0.870
091120180440  0.951
091120180450  1.066
091120180500  1.156
091120180510  1.272
091120180520  1.372
091120180530  1.462
091120180540  1.567
091120180550  1.670
091120180600  1.765
091120180610  1.872
091120180620  1.978
091120180630  2.082
091120180640  2.180
091120180650  2.287
091120180700  2.374
091120180710  2.456
091120180720  2.554
091120180730  2.638
091120180740  2.717
091120180750  2.797
091120180800  2.873
091120180810  2.927
091120180820  2.982
091120180830  3.034
091120180840  3.073
091120180850  3.090
091120180900  3.123
091120180910  3.155
091120180920  3.157
091120180930  3.142
091120180940  3.137
091120180950  3.105
091120181000  3.076
091120181010  3.042
091120181020  2.989
091120181030  2.923
091120181040  2.835
091120181050  2.754
091120181100  2.689
091120181110  2.604
091120181120  2.496
091120181130  2.411
091120181140  2.322
091120181150  2.223
091120181200  2.140
091120181210  2.052
091120181220  1.957
091120181230  1.869
091120181240  1.779
091120181250  1.702
091120181300  1.628
091120181310  1.555
091120181320  1.484
091120181330  1.402
091120181340  1.325
091120181350  1.258
091120181400  1.187
091120181410  1.145
091120181420  1.086
091120181430  1.041
091120181440  0.992
091120181450  0.938
091120181500  0.897
091120181510  0.874
091120181520  0.857
091120181530  0.825
091120181540  0.819
091120181550  0.823
091120181600  0.834
091120181610  0.858
091120181620  0.881
091120181630  0.926
091120181640  0.970
091120181650  1.033
091120181700  1.088
091120181710  1.147
091120181720  1.230
091120181730  1.306
091120181740  1.376
091120181750  1.449
091120181800  1.518
091120181810  1.595
091120181820  1.675
091120181830  1.747
091120181840  1.825
091120181850  1.894
091120181900  1.970
091120181910  2.047
091120181920  2.117
091120181930  2.184
091120181940  2.248
091120181950  2.322
091120182000  2.383
091120182010  2.457
091120182020  2.526
091120182030  2.551
091120182040  2.588
091120182050  2.646
091120182100  2.648
091120182110  2.676
091120182120  2.695
091120182130  2.699
091120182140  2.705
091120182150  2.703
091120182200  2.673
091120182210  2.633
091120182220  2.590
091120182230  2.522
091120182240  2.452
091120182250  2.407
091120182300  2.343
091120182310  2.260
091120182320  2.160
091120182330  2.062
091120182340  1.969
091120182350  1.873
101120180000  1.779
101120180010  1.702
101120180020  1.621
101120180030  1.537
101120180040  1.453
101120180050  1.386
101120180100  1.309
101120180110  1.225
101120180120  1.145
101120180130  1.061
101120180140  0.995
101120180150  0.938
101120180200  0.881
101120180210  0.848
101120180220  0.809
101120180230  0.772
101120180240  0.744
101120180250  0.717
101120180300  0.712
101120180310  0.687
101120180320  0.666
101120180330  0.665
101120180340  0.663
101120180350  0.677
101120180400  0.694
101120180410  0.739
101120180420  0.795
101120180430  0.852
101120180440  0.895
101120180450  0.957
101120180500  1.029
101120180510  1.115
101120180520  1.200
101120180530  1.289
101120180540  1.377
101120180550  1.476
101120180600  1.569
101120180610  1.667
101120180620  1.759
101120180630  1.856
101120180640  1.946
101120180650  2.037
101120180700  2.113
101120180710  2.215
101120180720  2.300
101120180730  2.387
101120180740  2.470
101120180750  2.529
101120180800  2.599
101120180810  2.669
101120180820  2.729
101120180830  2.787
101120180840  2.851
101120180850  2.903
101120180900  2.937
101120180910  2.969
101120180920  3.014
101120180930  3.042
101120180940  3.053
101120180950  3.058
101120181000  3.050
101120181010  3.043
101120181020  3.034
101120181030  3.012
101120181040  2.979
101120181050  2.924
101120181100  2.868
101120181110  2.816
101120181120  2.760
101120181130  2.686
101120181140  2.614
101120181150  2.538
101120181200  2.455
101120181210  2.377
101120181220  2.303
101120181230  2.237
101120181240  2.147
101120181250  2.070
101120181300  2.002
101120181310  1.919
101120181320  1.835
101120181330  1.745
101120181340  1.676
101120181350  1.590
101120181400  1.518
101120181410  1.460
101120181420  1.395
101120181430  1.331
101120181440  1.254
101120181450  1.195
101120181500  1.138
101120181510  1.102
101120181520  1.070
101120181530  1.017
101120181540  0.972
101120181550  0.945
101120181600  0.920
101120181610  0.922
101120181620  0.924
101120181630  0.931
101120181640  0.937
101120181650  0.943
101120181700  0.965
101120181710  1.007
101120181720  1.055
101120181730  1.113
101120181740  1.175
101120181750  1.229
101120181800  1.295
101120181810  1.378
101120181820  1.444
101120181830  1.503
101120181840  1.552
101120181850  1.616
101120181900  1.689
101120181910  1.746
101120181920  1.817
101120181930  1.886
101120181940  1.956
101120181950  2.009
101120182000  2.075
101120182010  2.156
101120182020  2.211
101120182030  2.253
101120182040  2.314
101120182050  2.344
101120182100  2.372
101120182110  2.418
101120182120  2.459
101120182130  2.499
101120182140  2.504
101120182150  2.538
101120182200  2.557
101120182210  2.534
101120182220  2.516
101120182230  2.508
101120182240  2.484
101120182250  2.477
101120182300  2.430
101120182310  2.396
101120182320  2.341
101120182330  2.281
101120182340  2.188
101120182350  2.124
111120180000  2.052
111120180010  1.966
111120180020  1.851
111120180030  1.768
111120180040  1.716
111120180050  1.636
111120180100  1.578
111120180110  1.526
111120180120  1.436
111120180130  1.360
111120180140  1.277
111120180150  1.239
111120180200  1.214
111120180210  1.141
111120180220  1.054
111120180230  0.965
111120180240  0.933
111120180250  0.933
111120180300  0.936
111120180310  0.891
111120180320  0.848
111120180330  0.789
111120180340  0.757
111120180350  0.794
111120180400  0.799
111120180410  0.787
111120180420  0.781
111120180430  0.793
111120180440  0.857
111120180450  0.882
111120180500  0.909
111120180510  0.958
111120180520  0.991
111120180530  1.071
111120180540  1.111
111120180550  1.187
111120180600  1.297
111120180610  1.395
111120180620  1.470
111120180630  1.529
111120180640  1.644
111120180650  1.756
111120180700  1.812
111120180710  1.925
111120180720  1.995
111120180730  2.050
111120180740  2.155
111120180750  2.219
111120180800  2.264
111120180810  2.379
111120180820  2.437
111120180830  2.473
111120180840  2.550
111120180850  2.602
111120180900  2.652
111120180910  2.722
111120180920  2.785
111120180930  2.822
111120180940  2.849
111120180950  2.899
111120181000  2.911
111120181010  2.918
111120181020  2.921
111120181030  2.895
111120181040  2.884
111120181050  2.883
111120181100  2.879
111120181110  2.845
111120181120  2.837
111120181130  2.811
111120181140  2.739
111120181150  2.688
111120181200  2.646
111120181210  2.599
111120181220  2.527
111120181230  2.431
111120181240  2.362
111120181250  2.313
111120181300  2.244
111120181310  2.182
111120181320  2.109
111120181330  2.021
111120181340  1.964
111120181350  1.892
111120181400  1.830
111120181410  1.763
111120181420  1.699
111120181430  1.662
111120181440  1.615
111120181450  1.542
111120181500  1.470
111120181510  1.426
111120181520  1.378
111120181530  1.321
111120181540  1.269
111120181550  1.219
111120181600  1.178
111120181610  1.145
111120181620  1.114
111120181630  1.076
111120181640  1.058
111120181650  1.044
111120181700  1.013
111120181710  1.016
111120181720  1.031
111120181730  1.061
111120181740  1.086
111120181750  1.103
111120181800  1.133
111120181810  1.175
111120181820  1.209
111120181830  1.256
111120181840  1.305
111120181850  1.376
111120181900  1.444
111120181910  1.488
111120181920  1.523
111120181930  1.582
111120181940  1.635
111120181950  1.683
111120182000  1.746
111120182010  1.808
111120182020  1.864
111120182030  1.925
111120182040  1.972
111120182050  2.026
111120182100  2.087
111120182110  2.128
111120182120  2.161
111120182130  2.207
111120182140  2.259
111120182150  2.285
111120182200  2.308
111120182210  2.327
111120182220  2.340
111120182230  2.345
111120182240  2.332
111120182250  2.328
111120182300  2.329
111120182310  2.327
111120182320  2.316
111120182330  2.276
111120182340  2.249
111120182350  2.201
121120180000  2.146
121120180010  2.091
121120180020  2.024
121120180030  1.963
121120180040  1.901
121120180050  1.828
121120180100  1.768
121120180110  1.706
121120180120  1.647
121120180130  1.580
121120180140  1.516
121120180150  1.455
121120180200  1.402
121120180210  1.350
121120180220  1.296
121120180230  1.247
121120180240  1.202
121120180250  1.157
121120180300  1.113
121120180310  1.074
121120180320  1.047
121120180330  1.016
121120180340  1.001
121120180350  0.988
121120180400  0.966
121120180410  0.963
121120180420  0.961
121120180430  0.955
121120180440  0.960
121120180450  0.964
121120180500  0.975
121120180510  0.986
121120180520  1.019
121120180530  1.056
121120180540  1.101
121120180550  1.142
121120180600  1.181
121120180610  1.218
121120180620  1.289
121120180630  1.365
121120180640  1.424
121120180650  1.498
121120180700  1.564
121120180710  1.635
121120180720  1.700
121120180730  1.776
121120180740  1.851
121120180750  1.915
121120180800  1.979
121120180810  2.043
121120180820  2.105
121120180830  2.173
121120180840  2.238
121120180850  2.299
121120180900  2.350
121120180910  2.410
121120180920  2.451
121120180930  2.498
121120180940  2.556
121120180950  2.592
121120181000  2.638
121120181010  2.659
121120181020  2.682
121120181030  2.722
121120181040  2.739
121120181050  2.749
121120181100  2.773
121120181110  2.783
121120181120  2.775
121120181130  2.762
121120181140  2.763
121120181150  2.744
121120181200  2.719
121120181210  2.696
121120181220  2.646
121120181230  2.612
121120181240  2.568
121120181250  2.496
121120181300  2.458
121120181310  2.410
121120181320  2.352
121120181330  2.300
121120181340  2.246
121120181350  2.185
121120181400  2.119
121120181410  2.076
121120181420  2.007
121120181430  1.950
121120181440  1.901
121120181450  1.859
121120181500  1.806
121120181510  1.751
121120181520  1.689
121120181530  1.614
121120181540  1.557
121120181550  1.512
121120181600  1.456
121120181610  1.418
121120181620  1.374
121120181630  1.332
121120181640  1.311
121120181650  1.257
121120181700  1.217
121120181710  1.198
121120181720  1.171
121120181730  1.164
121120181740  1.158
121120181750  1.152
121120181800  1.150
121120181810  1.156
121120181820  1.169
121120181830  1.198
121120181840  1.233
121120181850  1.264
121120181900  1.293
121120181910  1.324
121120181920  1.378
121120181930  1.404
121120181940  1.434
121120181950  1.484
121120182000  1.525
121120182010  1.575
121120182020  1.611
121120182030  1.651
121120182040  1.698
121120182050  1.736
121120182100  1.774
121120182110  1.823
121120182120  1.876
121120182130  1.911
121120182140  1.947
121120182150  1.984
121120182200  2.025
121120182210  2.058
121120182220  2.078
121120182230  2.119
121120182240  2.138
121120182250  2.140
121120182300  2.159
121120182310  2.186
121120182320  2.184
121120182330  2.175
121120182340  2.177
121120182350  2.176
131120180000  2.172
131120180010  2.145
131120180020  2.118
131120180030  2.083
131120180040  2.032
131120180050  1.996
131120180100  1.955
131120180110  1.922
131120180120  1.863
131120180130  1.813
131120180140  1.754
131120180150  1.713
131120180200  1.667
131120180210  1.619
131120180220  1.560
131120180230  1.528
131120180240  1.491
131120180250  1.462
131120180300  1.424
131120180310  1.401
131120180320  1.350
131120180330  1.303
131120180340  1.274
131120180350  1.247
131120180400  1.211
131120180410  1.183
131120180420  1.174
131120180430  1.158
131120180440  1.144
131120180450  1.150
131120180500  1.147
131120180510  1.130
131120180520  1.139
131120180530  1.143
131120180540  1.149
131120180550  1.183
131120180600  1.214
131120180610  1.222
131120180620  1.249
131120180630  1.276
131120180640  1.325
131120180650  1.380
131120180700  1.411
131120180710  1.457
131120180720  1.526
131120180730  1.580
131120180740  1.644
131120180750  1.700
131120180800  1.744
131120180810  1.803
131120180820  1.862
131120180830  1.927
131120180840  1.986
131120180850  2.057
131120180900  2.109
131120180910  2.164
131120180920  2.223
131120180930  2.268
131120180940  2.317
131120180950  2.366
131120181000  2.407
131120181010  2.444
131120181020  2.498
131120181030  2.533
131120181040  2.570
131120181050  2.591
131120181100  2.623
131120181110  2.632
131120181120  2.650
131120181130  2.679
131120181140  2.685
131120181150  2.697
